CNT,JUSO_SIDO
7,강원도
127,경기도
74,경상남도
16,경상북도
15,광주시
7,대구시
6,대전시
37,부산시
91,서울시
3,세종시
6,울산시
33,인천시
21,전라남도
19,전라북도
52,제주도
13,충청남도
24,충청북도
