CNT,JUSO_SIDO
90,강원도
930,경기도
408,경상남도
143,경상북도
173,광주시
120,대구시
85,대전시
269,부산시
398,서울시
34,세종시
55,울산시
313,인천시
311,전라남도
125,전라북도
235,제주도
179,충청남도
135,충청북도
