CNT,JUSO_SIDO
49,강원도
348,경기도
133,경상남도
46,경상북도
24,광주시
26,대구시
23,대전시
57,부산시
123,서울시
8,세종시
23,울산시
184,인천시
152,전라남도
32,전라북도
178,제주도
65,충청남도
51,충청북도
