CNT,JUSO_SIDO
139,강원도
1315,경기도
591,경상남도
162,경상북도
120,광주시
163,대구시
173,대전시
569,부산시
561,서울시
43,세종시
61,울산시
763,인천시
468,전라남도
151,전라북도
666,제주도
231,충청남도
167,충청북도
