CNT,JUSO_SIDO
128,강원도
574,경기도
388,경상남도
129,경상북도
33,광주시
95,대구시
61,대전시
103,부산시
147,서울시
10,세종시
64,울산시
223,인천시
201,전라남도
63,전라북도
93,제주도
132,충청남도
98,충청북도
