CNT,JUSO_SIDO
199,강원도
1158,경기도
461,경상남도
263,경상북도
169,광주시
262,대구시
183,대전시
574,부산시
1026,서울시
40,세종시
151,울산시
449,인천시
376,전라남도
180,전라북도
295,제주도
234,충청남도
221,충청북도
