CNT,JUSO_SIDO
47,강원도
317,경기도
106,경상남도
53,경상북도
26,광주시
92,대구시
62,대전시
70,부산시
184,서울시
3,세종시
33,울산시
166,인천시
70,전라남도
48,전라북도
417,제주도
47,충청남도
36,충청북도
