CNT,JUSO_SIDO
68,강원도
548,경기도
206,경상남도
125,경상북도
54,광주시
146,대구시
176,대전시
206,부산시
333,서울시
16,세종시
64,울산시
278,인천시
263,전라남도
75,전라북도
498,제주도
107,충청남도
64,충청북도
