CNT,JUSO_SIDO
72,강원도
474,경기도
258,경상남도
73,경상북도
64,광주시
60,대구시
56,대전시
213,부산시
273,서울시
9,세종시
24,울산시
224,인천시
291,전라남도
61,전라북도
210,제주도
103,충청남도
64,충청북도
