CNT,JUSO_SIDO
162,강원도
1153,경기도
317,경상남도
219,경상북도
105,광주시
184,대구시
170,대전시
225,부산시
393,서울시
22,세종시
130,울산시
632,인천시
186,전라남도
131,전라북도
341,제주도
188,충청남도
158,충청북도
