CNT,JUSO_SIDO
169,강원도
2207,경기도
827,경상남도
399,경상북도
397,광주시
225,대구시
239,대전시
507,부산시
802,서울시
67,세종시
115,울산시
608,인천시
581,전라남도
253,전라북도
354,제주도
313,충청남도
272,충청북도
