CNT,JUSO_SIDO
6,강원도
87,경기도
55,경상남도
20,경상북도
9,광주시
19,대구시
41,대전시
60,부산시
66,서울시
10,울산시
100,인천시
75,전라남도
6,전라북도
162,제주도
18,충청남도
10,충청북도
