CNT,JUSO_SIDO
180,강원도
1037,경기도
272,경상남도
243,경상북도
63,광주시
167,대구시
108,대전시
194,부산시
442,서울시
28,세종시
426,울산시
343,인천시
296,전라남도
158,전라북도
187,제주도
179,충청남도
155,충청북도
