CNT,JUSO_SIDO
115,강원도
895,경기도
193,경상남도
118,경상북도
58,광주시
78,대구시
70,대전시
141,부산시
307,서울시
32,세종시
128,울산시
253,인천시
137,전라남도
71,전라북도
146,제주도
125,충청남도
129,충청북도
