CNT,JUSO_SIDO
107,강원도
961,경기도
202,경상남도
133,경상북도
53,광주시
75,대구시
55,대전시
166,부산시
253,서울시
16,세종시
41,울산시
187,인천시
96,전라남도
105,전라북도
53,제주도
145,충청남도
96,충청북도
