CNT,JUSO_SIDO
51,강원도
469,경기도
192,경상남도
192,경상북도
37,광주시
102,대구시
54,대전시
130,부산시
180,서울시
22,세종시
21,울산시
98,인천시
190,전라남도
299,전라북도
75,제주도
212,충청남도
178,충청북도
