CNT,JUSO_SIDO
9,강원도
69,경기도
50,경상남도
12,경상북도
11,광주시
13,대구시
5,대전시
31,부산시
33,서울시
5,세종시
6,울산시
42,인천시
39,전라남도
4,전라북도
57,제주도
10,충청남도
9,충청북도
