CNT,CONVAL,EXTRACT_DE
476,렉서스 ES,202301
967,렉서스 ES,202302
1003,렉서스 ES,202303
648,렉서스 ES,202304
546,렉서스 ES,202305
825,렉서스 ES,202306
568,렉서스 ES,202307
589,렉서스 ES,202308
465,렉서스 ES,202309
529,렉서스 ES,202310
562,렉서스 ES,202311
661,렉서스 ES,202312
556,렉서스 ES,202401
432,렉서스 ES,202402
822,렉서스 ES,202403
607,렉서스 ES,202404
543,렉서스 ES,202405
516,렉서스 ES,202406
