CNT,JUSO_SIDO
146,강원도
1228,경기도
493,경상남도
261,경상북도
109,광주시
222,대구시
261,대전시
450,부산시
639,서울시
32,세종시
236,울산시
727,인천시
602,전라남도
184,전라북도
678,제주도
252,충청남도
188,충청북도
