CNT,JUSO_SIDO
30,경기도
19,경상남도
8,경상북도
2,광주시
2,대구시
5,대전시
16,부산시
8,서울시
2,울산시
23,인천시
10,전라남도
5,전라북도
27,제주도
5,충청남도
6,충청북도
