CNT,JUSO_SIDO
77,강원도
608,경기도
227,경상남도
84,경상북도
50,광주시
102,대구시
46,대전시
203,부산시
395,서울시
9,세종시
120,울산시
255,인천시
127,전라남도
77,전라북도
243,제주도
99,충청남도
61,충청북도
