CNT,JUSO_SIDO
89,강원도
787,경기도
218,경상남도
117,경상북도
60,광주시
121,대구시
72,대전시
211,부산시
499,서울시
25,세종시
111,울산시
185,인천시
134,전라남도
104,전라북도
221,제주도
120,충청남도
89,충청북도
