CNT,JUSO_SIDO
56,강원도
524,경기도
267,경상남도
92,경상북도
79,광주시
76,대구시
49,대전시
216,부산시
250,서울시
13,세종시
45,울산시
174,인천시
120,전라남도
67,전라북도
150,제주도
98,충청남도
78,충청북도
