CNT,JUSO_SIDO
12,강원도
43,경기도
30,경상남도
15,경상북도
9,광주시
12,대구시
7,대전시
27,부산시
24,서울시
1,세종시
1,울산시
47,인천시
55,전라남도
9,전라북도
49,제주도
11,충청남도
7,충청북도
