CNT,JUSO_SIDO
28,강원도
264,경기도
120,경상남도
41,경상북도
32,광주시
57,대구시
19,대전시
131,부산시
204,서울시
6,세종시
72,울산시
164,인천시
79,전라남도
21,전라북도
196,제주도
39,충청남도
19,충청북도
