CNT,JUSO_SIDO
117,강원도
1049,경기도
278,경상남도
131,경상북도
54,광주시
93,대구시
111,대전시
148,부산시
412,서울시
34,세종시
113,울산시
296,인천시
107,전라남도
92,전라북도
357,제주도
173,충청남도
127,충청북도
