CNT,JUSO_SIDO
188,강원도
1561,경기도
453,경상남도
288,경상북도
226,광주시
206,대구시
164,대전시
396,부산시
687,서울시
41,세종시
121,울산시
463,인천시
299,전라남도
230,전라북도
266,제주도
280,충청남도
239,충청북도
