CNT,JUSO_SIDO
85,강원도
571,경기도
283,경상남도
102,경상북도
76,광주시
82,대구시
72,대전시
211,부산시
217,서울시
24,세종시
30,울산시
239,인천시
253,전라남도
86,전라북도
355,제주도
145,충청남도
88,충청북도
