CNT,JUSO_SIDO
4,강원도
59,경기도
13,경상남도
9,경상북도
6,광주시
12,대구시
1,대전시
24,부산시
39,서울시
2,세종시
5,울산시
22,인천시
11,전라남도
7,전라북도
13,제주도
10,충청남도
7,충청북도
