CNT,JUSO_SIDO
198,강원도
1205,경기도
550,경상남도
266,경상북도
153,광주시
176,대구시
178,대전시
416,부산시
390,서울시
32,세종시
84,울산시
339,인천시
265,전라남도
171,전라북도
335,제주도
275,충청남도
217,충청북도
