CNT,JUSO_SIDO
47,강원도
475,경기도
112,경상남도
144,경상북도
28,광주시
98,대구시
31,대전시
120,부산시
260,서울시
15,세종시
55,울산시
268,인천시
270,전라남도
129,전라북도
120,제주도
74,충청남도
95,충청북도
