CNT,JUSO_SIDO
31,강원도
302,경기도
139,경상남도
81,경상북도
39,광주시
51,대구시
42,대전시
93,부산시
172,서울시
25,울산시
133,인천시
82,전라남도
49,전라북도
191,제주도
104,충청남도
71,충청북도
