CNT,JUSO_SIDO
36,강원도
120,경기도
65,경상남도
54,경상북도
13,광주시
30,대구시
8,대전시
22,부산시
69,서울시
8,세종시
23,울산시
22,인천시
24,전라남도
27,전라북도
43,제주도
29,충청남도
41,충청북도
