CNT,JUSO_SIDO
142,강원도
994,경기도
269,경상남도
132,경상북도
49,광주시
89,대구시
117,대전시
168,부산시
387,서울시
29,세종시
128,울산시
284,인천시
142,전라남도
106,전라북도
320,제주도
170,충청남도
107,충청북도
