CNT,JUSO_SIDO
70,강원도
632,경기도
285,경상남도
102,경상북도
71,광주시
74,대구시
63,대전시
198,부산시
281,서울시
12,세종시
37,울산시
148,인천시
120,전라남도
81,전라북도
192,제주도
98,충청남도
84,충청북도
