CNT,JUSO_SIDO
40,강원도
285,경기도
98,경상남도
60,경상북도
37,광주시
48,대구시
38,대전시
133,부산시
109,서울시
7,세종시
37,울산시
131,인천시
80,전라남도
36,전라북도
143,제주도
70,충청남도
47,충청북도
