CNT,JUSO_SIDO
39,강원도
249,경기도
57,경상남도
64,경상북도
24,광주시
41,대구시
26,대전시
44,부산시
89,서울시
15,세종시
14,울산시
113,인천시
64,전라남도
42,전라북도
40,제주도
68,충청남도
61,충청북도
