CNT,JUSO_SIDO
236,강원도
1539,경기도
436,경상남도
278,경상북도
96,광주시
228,대구시
145,대전시
416,부산시
733,서울시
51,세종시
395,울산시
477,인천시
246,전라남도
171,전라북도
365,제주도
277,충청남도
182,충청북도
