CNT,JUSO_SIDO
192,강원도
1161,경기도
394,경상남도
274,경상북도
125,광주시
229,대구시
274,대전시
307,부산시
430,서울시
42,세종시
136,울산시
564,인천시
526,전라남도
218,전라북도
391,제주도
269,충청남도
180,충청북도
