CNT,JUSO_SIDO
63,강원도
245,경기도
91,경상남도
82,경상북도
10,광주시
40,대구시
37,대전시
61,부산시
59,서울시
9,세종시
30,울산시
99,인천시
57,전라남도
27,전라북도
79,제주도
84,충청남도
50,충청북도
