CNT,JUSO_SIDO
8,강원도
57,경기도
16,경상남도
12,경상북도
4,광주시
12,대구시
8,대전시
13,부산시
44,서울시
1,세종시
7,울산시
20,인천시
7,전라남도
8,전라북도
32,제주도
9,충청남도
10,충청북도
