CNT,CONVAL,EXTRACT_DE
2,벤틀리 벤테이가,202301
5,벤틀리 벤테이가,202302
29,벤틀리 벤테이가,202303
40,벤틀리 벤테이가,202304
23,벤틀리 벤테이가,202305
22,벤틀리 벤테이가,202306
13,벤틀리 벤테이가,202307
11,벤틀리 벤테이가,202308
18,벤틀리 벤테이가,202309
18,벤틀리 벤테이가,202310
15,벤틀리 벤테이가,202311
8,벤틀리 벤테이가,202312
2,벤틀리 벤테이가,202401
17,벤틀리 벤테이가,202405
15,벤틀리 벤테이가,202406
