CNT,CONVAL,EXTRACT_DE
3386,현대 캐스퍼,202301
2996,현대 캐스퍼,202302
3613,현대 캐스퍼,202303
3268,현대 캐스퍼,202304
3489,현대 캐스퍼,202305
4312,현대 캐스퍼,202306
3633,현대 캐스퍼,202307
3692,현대 캐스퍼,202308
3729,현대 캐스퍼,202309
3650,현대 캐스퍼,202310
5480,현대 캐스퍼,202311
3821,현대 캐스퍼,202312
3906,현대 캐스퍼,202401
3140,현대 캐스퍼,202402
3355,현대 캐스퍼,202403
3637,현대 캐스퍼,202404
3886,현대 캐스퍼,202405
3260,현대 캐스퍼,202406
