CNT,CONVAL,EXTRACT_DE
508,제네시스 G70,202301
268,제네시스 G70,202302
462,제네시스 G70,202303
369,제네시스 G70,202304
244,제네시스 G70,202305
348,제네시스 G70,202306
643,제네시스 G70,202307
419,제네시스 G70,202308
474,제네시스 G70,202309
268,제네시스 G70,202310
253,제네시스 G70,202311
272,제네시스 G70,202312
293,제네시스 G70,202401
194,제네시스 G70,202402
244,제네시스 G70,202403
188,제네시스 G70,202404
130,제네시스 G70,202405
156,제네시스 G70,202406
