CNT,JUSO_SIDO
75,강원도
423,경기도
156,경상남도
101,경상북도
64,광주시
61,대구시
66,대전시
70,부산시
115,서울시
25,세종시
18,울산시
153,인천시
160,전라남도
64,전라북도
141,제주도
153,충청남도
95,충청북도
