CNT,CONVAL,EXTRACT_DE
23,BMW iX3,202301
4,BMW iX3,202302
101,BMW iX3,202303
138,BMW iX3,202304
336,BMW iX3,202305
328,BMW iX3,202306
276,BMW iX3,202307
374,BMW iX3,202308
467,BMW iX3,202309
238,BMW iX3,202310
249,BMW iX3,202311
114,BMW iX3,202312
73,BMW iX3,202401
206,BMW iX3,202402
164,BMW iX3,202403
96,BMW iX3,202404
172,BMW iX3,202405
205,BMW iX3,202406
