CNT,JUSO_SIDO
254,강원도
1487,경기도
384,경상남도
366,경상북도
169,광주시
221,대구시
180,대전시
415,부산시
627,서울시
49,세종시
192,울산시
505,인천시
806,전라남도
235,전라북도
354,제주도
324,충청남도
256,충청북도
