CNT,JUSO_SIDO
185,강원도
1157,경기도
355,경상남도
283,경상북도
123,광주시
236,대구시
175,대전시
337,부산시
441,서울시
39,세종시
184,울산시
558,인천시
896,전라남도
214,전라북도
377,제주도
289,충청남도
172,충청북도
