CNT,JUSO_SIDO
27,강원도
145,경기도
140,경상남도
24,경상북도
18,광주시
26,대구시
22,대전시
50,부산시
43,서울시
5,울산시
76,인천시
208,전라남도
23,전라북도
83,제주도
38,충청남도
31,충청북도
