CNT,JUSO_SIDO
45,강원도
419,경기도
177,경상남도
69,경상북도
39,광주시
42,대구시
51,대전시
119,부산시
254,서울시
14,세종시
28,울산시
116,인천시
116,전라남도
69,전라북도
163,제주도
68,충청남도
45,충청북도
