CNT,JUSO_SIDO
23,강원도
162,경기도
58,경상남도
32,경상북도
16,광주시
32,대구시
23,대전시
26,부산시
143,서울시
8,세종시
22,울산시
39,인천시
81,전라남도
27,전라북도
67,제주도
36,충청남도
26,충청북도
