CNT,JUSO_SIDO
2,강원도
35,경기도
12,경상남도
1,경상북도
1,광주시
4,대구시
3,대전시
5,부산시
17,서울시
2,울산시
4,인천시
3,전라남도
3,전라북도
10,제주도
6,충청남도
5,충청북도
