CNT,JUSO_SIDO
7,강원도
47,경기도
40,경상남도
10,경상북도
6,광주시
13,대구시
2,대전시
13,부산시
31,서울시
1,울산시
40,인천시
57,전라남도
6,전라북도
42,제주도
9,충청남도
9,충청북도
