CNT,JUSO_SIDO
35,강원도
256,경기도
90,경상남도
24,경상북도
18,광주시
47,대구시
64,대전시
89,부산시
183,서울시
11,세종시
21,울산시
61,인천시
39,전라남도
32,전라북도
268,제주도
31,충청남도
28,충청북도
