CNT,CONVAL,EXTRACT_DE
112,BMW 4시리즈,202301
82,BMW 4시리즈,202302
87,BMW 4시리즈,202303
77,BMW 4시리즈,202304
39,BMW 4시리즈,202305
165,BMW 4시리즈,202306
77,BMW 4시리즈,202307
73,BMW 4시리즈,202308
138,BMW 4시리즈,202309
146,BMW 4시리즈,202310
95,BMW 4시리즈,202311
105,BMW 4시리즈,202312
59,BMW 4시리즈,202401
119,BMW 4시리즈,202402
103,BMW 4시리즈,202403
135,BMW 4시리즈,202404
136,BMW 4시리즈,202405
129,BMW 4시리즈,202406
