CNT,JUSO_SIDO
100,강원도
830,경기도
342,경상남도
141,경상북도
92,광주시
111,대구시
151,대전시
194,부산시
334,서울시
16,세종시
47,울산시
286,인천시
221,전라남도
104,전라북도
233,제주도
148,충청남도
132,충청북도
