CNT,CONVAL,EXTRACT_DE
20,BMW X2,202301
23,BMW X2,202302
17,BMW X2,202303
10,BMW X2,202304
7,BMW X2,202305
16,BMW X2,202306
13,BMW X2,202307
12,BMW X2,202308
72,BMW X2,202309
53,BMW X2,202310
103,BMW X2,202311
69,BMW X2,202312
1,BMW X2,202401
2,BMW X2,202402
1,BMW X2,202403
21,BMW X2,202404
23,BMW X2,202405
22,BMW X2,202406
