CNT,JUSO_SIDO
45,강원도
402,경기도
266,경상남도
94,경상북도
52,광주시
62,대구시
79,대전시
176,부산시
277,서울시
15,세종시
28,울산시
180,인천시
150,전라남도
69,전라북도
132,제주도
97,충청남도
61,충청북도
