CNT,JUSO_SIDO
141,강원도
1335,경기도
354,경상남도
238,경상북도
126,광주시
263,대구시
121,대전시
372,부산시
839,서울시
37,세종시
219,울산시
412,인천시
255,전라남도
174,전라북도
430,제주도
233,충청남도
157,충청북도
