CNT,JUSO_SIDO
36,강원도
175,경기도
76,경상남도
35,경상북도
18,광주시
38,대구시
20,대전시
30,부산시
51,서울시
8,세종시
12,울산시
63,인천시
67,전라남도
36,전라북도
57,제주도
47,충청남도
52,충청북도
