CNT,JUSO_SIDO
89,강원도
815,경기도
354,경상남도
210,경상북도
51,광주시
90,대구시
99,대전시
105,부산시
196,서울시
20,세종시
38,울산시
163,인천시
228,전라남도
126,전라북도
84,제주도
254,충청남도
191,충청북도
