CNT,JUSO_SIDO
87,강원도
587,경기도
191,경상남도
117,경상북도
51,광주시
107,대구시
93,대전시
134,부산시
217,서울시
14,세종시
137,울산시
205,인천시
114,전라남도
90,전라북도
208,제주도
123,충청남도
92,충청북도
