CNT,JUSO_SIDO
36,강원도
276,경기도
132,경상남도
49,경상북도
20,광주시
45,대구시
33,대전시
61,부산시
98,서울시
1,세종시
27,울산시
122,인천시
117,전라남도
65,전라북도
139,제주도
63,충청남도
55,충청북도
