CNT,JUSO_SIDO
89,강원도
936,경기도
379,경상남도
149,경상북도
141,광주시
104,대구시
89,대전시
275,부산시
375,서울시
34,세종시
60,울산시
335,인천시
324,전라남도
144,전라북도
315,제주도
175,충청남도
131,충청북도
